CYRUS2018	 22.73	 22.73	 18.18	 0.0	 13.64	 0.0	 7.14	 4.55	 0.0	 9.09	 0.0	 4.55	 0.0	 0
YS-SC433-0409	 33.33	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 1.0	 1
CYRUS2018	 33.33	 0.0	 16.67	 8.33	 8.33	 16.67	 0.0	 8.33	 0.0	 0.0	 33.33	 0.0	 0.0	 1
YS-SC433-0409	 35.93	 18.56	 10.78	 8.38	 2.4	 5.99	 1.8	 2.99	 4.79	 1.2	 2.99	 4.19	 1.0	 2
CYRUS2018	 21.33	 18.67	 14.67	 8.0	 4.0	 4.0	 1.8	 2.67	 4.0	 5.33	 2.99	 12.0	 0.0	 2
YS-SC433-0409	 23.61	 13.89	 5.56	 8.33	 5.56	 6.94	 5.56	 4.17	 5.56	 9.72	 4.17	 6.94	 1.0	 3
CYRUS2018	 26.23	 13.11	 16.39	 13.11	 13.11	 6.56	 5.56	 4.92	 1.64	 0.0	 4.17	 1.64	 0.0	 3
YS-SC433-0409	 42.02	 10.92	 9.24	 5.88	 10.08	 0.84	 7.56	 4.2	 1.68	 4.2	 0.84	 2.52	 1.0	 4
CYRUS2018	 26.32	 10.53	 21.05	 10.53	 0.0	 5.26	 7.56	 10.53	 5.26	 5.26	 0.84	 5.26	 0.0	 4
YS-SC433-0409	 33.95	 16.74	 10.23	 9.3	 4.65	 4.65	 3.26	 1.86	 3.26	 3.26	 5.12	 3.72	 1.0	 5
CYRUS2018	 27.27	 27.27	 9.09	 3.03	 3.03	 12.12	 3.26	 3.03	 6.06	 0.0	 5.12	 3.03	 0.0	 5
YS-SC433-0409	 33.33	 0.0	 16.67	 16.67	 0.0	 0.0	 16.67	 0.0	 0.0	 0.0	 16.67	 0.0	 1.0	 6
CYRUS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 16.67	 0.0	 50.0	 0.0	 16.67	 0.0	 0.0	 6
YS-SC433-0409	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 7
CYRUS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 7
YS-SC433-0409	 45.02	 16.67	 10.92	 5.43	 4.01	 2.71	 3.84	 2.68	 2.4	 2.89	 1.82	 1.61	 1.29	 0
Hfut2018GS	 49.31	 21.84	 7.13	 11.62	 3.92	 0.74	 3.84	 0.63	 1.77	 1.35	 1.82	 0.48	 0.47	 0
YS-SC433-0409	 25.83	 18.44	 10.19	 9.11	 6.47	 5.24	 4.15	 6.86	 3.71	 6.13	 1.25	 2.63	 1.29	 1
Hfut2018GS	 46.61	 14.51	 6.68	 9.2	 3.02	 5.45	 4.15	 2.61	 2.56	 0.0	 1.25	 2.56	 0.47	 1
YS-SC433-0409	 40.23	 17.68	 8.74	 6.21	 5.64	 3.79	 3.01	 3.23	 2.79	 2.68	 3.01	 2.99	 1.29	 2
Hfut2018GS	 47.22	 17.79	 12.88	 5.18	 4.75	 2.98	 3.01	 1.46	 1.47	 0.75	 3.01	 1.44	 0.47	 2
YS-SC433-0409	 27.87	 16.99	 7.68	 7.18	 7.63	 5.52	 4.35	 6.27	 3.24	 5.04	 3.98	 4.26	 1.29	 3
Hfut2018GS	 36.64	 20.3	 11.83	 5.73	 4.65	 4.31	 4.35	 2.26	 2.58	 2.18	 3.98	 2.55	 0.47	 3
YS-SC433-0409	 38.17	 16.76	 8.81	 6.74	 5.01	 3.34	 3.96	 3.56	 4.54	 2.78	 2.73	 3.59	 1.29	 4
Hfut2018GS	 34.25	 19.04	 10.28	 7.29	 4.86	 2.9	 3.96	 4.31	 2.79	 3.3	 2.73	 2.54	 0.47	 4
YS-SC433-0409	 22.58	 16.97	 10.54	 8.35	 6.2	 6.97	 3.51	 6.09	 5.08	 5.28	 3.68	 4.77	 1.29	 5
Hfut2018GS	 28.19	 16.26	 10.81	 7.17	 5.03	 5.04	 3.51	 4.74	 4.33	 5.12	 3.68	 3.93	 0.47	 5
YS-SC433-0409	 27.75	 19.83	 12.52	 8.33	 2.77	 1.33	 3.0	 5.18	 4.68	 4.38	 0.83	 9.38	 1.29	 6
Hfut2018GS	 35.93	 17.84	 8.28	 3.53	 8.14	 4.17	 3.0	 2.21	 8.58	 0.0	 0.83	 3.33	 0.47	 6
YS-SC433-0409	 62.45	 4.81	 7.38	 3.79	 2.71	 2.09	 0.42	 1.55	 1.7	 3.0	 4.96	 5.14	 1.29	 7
Hfut2018GS	 32.01	 13.32	 10.9	 6.34	 7.5	 4.65	 0.42	 5.83	 5.55	 5.17	 4.96	 2.39	 0.47	 7
YS-SC433-0409	 45.64	 18.51	 9.78	 5.45	 4.82	 2.77	 2.46	 2.88	 1.6	 2.61	 1.77	 1.7	 1.73	 0
HfutEngine2017	 50.45	 14.1	 12.29	 10.62	 2.68	 1.14	 2.46	 2.03	 1.81	 1.08	 1.77	 1.11	 1.0	 0
YS-SC433-0409	 19.51	 15.06	 12.26	 12.77	 8.6	 8.07	 4.75	 5.5	 4.93	 3.07	 3.13	 2.32	 1.73	 1
HfutEngine2017	 29.3	 28.72	 13.14	 7.05	 3.57	 0.88	 4.75	 8.15	 1.84	 1.82	 3.13	 1.13	 1.0	 1
YS-SC433-0409	 39.96	 16.29	 10.04	 6.2	 4.62	 4.12	 3.98	 3.8	 3.09	 2.75	 2.48	 2.67	 1.73	 2
HfutEngine2017	 43.48	 18.98	 11.27	 7.52	 2.48	 3.12	 3.98	 2.61	 1.52	 2.09	 2.48	 1.14	 1.0	 2
YS-SC433-0409	 23.7	 13.25	 9.54	 8.77	 7.98	 7.17	 5.76	 5.4	 4.88	 5.38	 4.89	 3.28	 1.73	 3
HfutEngine2017	 36.74	 17.88	 11.03	 6.55	 5.0	 4.75	 5.76	 3.05	 3.36	 2.16	 4.89	 2.53	 1.0	 3
YS-SC433-0409	 41.43	 16.63	 7.32	 6.26	 4.07	 4.52	 2.92	 3.85	 3.6	 3.09	 3.28	 3.02	 1.73	 4
HfutEngine2017	 38.0	 13.68	 10.48	 9.1	 4.41	 2.61	 2.92	 4.62	 2.77	 2.65	 3.28	 3.1	 1.0	 4
YS-SC433-0409	 28.37	 13.77	 9.45	 8.73	 5.81	 5.54	 5.56	 4.59	 4.58	 5.03	 4.16	 4.41	 1.73	 5
HfutEngine2017	 27.45	 15.58	 10.04	 8.35	 6.24	 5.98	 5.56	 4.64	 3.36	 4.13	 4.16	 4.44	 1.0	 5
YS-SC433-0409	 23.98	 11.97	 10.15	 10.09	 3.81	 8.46	 4.1	 6.63	 3.5	 5.09	 3.67	 8.55	 1.73	 6
HfutEngine2017	 31.14	 17.21	 19.25	 9.22	 2.37	 6.13	 4.1	 2.95	 0.65	 2.85	 3.67	 3.17	 1.0	 6
YS-SC433-0409	 62.86	 7.37	 3.83	 5.37	 4.12	 2.95	 2.47	 2.18	 1.65	 2.72	 2.28	 2.19	 1.73	 7
HfutEngine2017	 28.55	 15.89	 11.34	 4.52	 4.94	 7.69	 2.47	 6.77	 3.51	 4.16	 2.28	 6.41	 1.0	 7
YS-SC433-0409	 37.61	 19.01	 10.52	 6.94	 5.04	 3.87	 3.35	 2.74	 2.84	 2.67	 2.5	 2.9	 1.88	 0
MT2018	 44.42	 19.17	 10.4	 6.66	 6.15	 5.89	 3.35	 2.41	 0.16	 1.63	 2.5	 0.0	 0.38	 0
YS-SC433-0409	 29.03	 19.84	 11.53	 7.83	 5.77	 6.09	 5.3	 2.65	 3.98	 4.72	 0.0	 3.26	 1.88	 1
MT2018	 33.14	 18.86	 2.78	 7.24	 6.02	 2.38	 5.3	 0.0	 5.36	 6.75	 0.0	 5.36	 0.38	 1
YS-SC433-0409	 36.85	 17.13	 9.36	 5.79	 4.54	 4.01	 4.59	 3.95	 3.65	 3.61	 3.47	 3.04	 1.88	 2
MT2018	 42.41	 19.36	 9.43	 5.87	 3.33	 4.82	 4.59	 3.12	 1.88	 2.72	 3.47	 2.2	 0.38	 2
YS-SC433-0409	 25.04	 15.99	 10.43	 8.39	 6.67	 5.91	 5.15	 5.13	 4.16	 5.38	 3.88	 3.89	 1.88	 3
MT2018	 37.49	 19.62	 10.43	 7.86	 4.16	 4.74	 5.15	 3.04	 2.4	 1.97	 3.88	 1.81	 0.38	 3
YS-SC433-0409	 36.69	 15.73	 8.11	 7.6	 6.03	 3.38	 3.55	 4.01	 4.92	 3.45	 3.54	 2.99	 1.88	 4
MT2018	 28.67	 17.13	 9.34	 9.31	 4.89	 6.49	 3.55	 4.88	 3.13	 4.48	 3.54	 4.54	 0.38	 4
YS-SC433-0409	 29.94	 17.07	 10.92	 8.18	 6.02	 6.14	 4.78	 3.9	 3.14	 3.3	 3.12	 3.49	 1.88	 5
MT2018	 24.51	 15.82	 11.51	 9.52	 5.84	 6.79	 4.78	 4.27	 5.58	 4.31	 3.12	 3.84	 0.38	 5
YS-SC433-0409	 29.85	 15.53	 8.57	 10.33	 6.15	 2.6	 2.09	 7.18	 0.0	 0.77	 5.38	 3.85	 1.88	 6
MT2018	 34.26	 20.48	 29.39	 2.92	 0.85	 3.66	 2.09	 0.96	 1.92	 0.0	 5.38	 3.85	 0.38	 6
YS-SC433-0409	 66.39	 8.45	 5.71	 1.43	 1.08	 2.48	 0.89	 0.81	 3.07	 3.33	 3.58	 2.77	 1.88	 7
MT2018	 47.83	 7.02	 9.04	 10.23	 3.48	 0.89	 0.89	 3.56	 5.01	 2.48	 3.58	 4.13	 0.38	 7
YS-SC433-0409	 43.93	 17.5	 9.85	 5.82	 3.9	 2.38	 3.96	 2.92	 2.59	 2.46	 2.12	 2.58	 3.0	 0
MT2018SJB	 41.6	 18.9	 11.4	 6.78	 4.02	 3.5	 3.96	 2.45	 3.07	 1.83	 2.12	 3.16	 0.86	 0
YS-SC433-0409	 27.23	 15.21	 9.3	 10.07	 6.27	 6.98	 6.82	 6.23	 1.97	 2.2	 4.48	 3.24	 3.0	 1
MT2018SJB	 38.97	 20.88	 16.39	 6.36	 3.3	 1.1	 6.82	 4.29	 1.43	 0.0	 4.48	 1.1	 0.86	 1
YS-SC433-0409	 41.5	 16.34	 8.75	 5.06	 4.31	 3.47	 3.67	 3.05	 3.43	 4.48	 2.4	 3.53	 3.0	 2
MT2018SJB	 45.25	 19.73	 8.12	 5.69	 4.45	 3.04	 3.67	 1.55	 2.67	 2.51	 2.4	 2.13	 0.86	 2
YS-SC433-0409	 24.63	 16.47	 8.9	 8.47	 7.75	 6.36	 4.81	 4.41	 3.73	 4.31	 3.52	 6.65	 3.0	 3
MT2018SJB	 30.03	 21.23	 10.39	 7.52	 5.58	 4.46	 4.81	 2.66	 4.33	 3.8	 3.52	 3.48	 0.86	 3
YS-SC433-0409	 36.25	 16.63	 9.97	 7.58	 5.17	 5.81	 2.73	 4.37	 3.86	 2.91	 3.54	 1.19	 3.0	 4
MT2018SJB	 35.04	 18.48	 12.51	 7.37	 5.82	 2.95	 2.73	 1.87	 4.56	 2.04	 3.54	 1.52	 0.86	 4
YS-SC433-0409	 29.37	 16.37	 11.13	 8.04	 6.81	 4.96	 3.97	 4.6	 3.45	 4.62	 4.28	 2.41	 3.0	 5
MT2018SJB	 21.22	 14.83	 8.83	 7.29	 8.58	 8.24	 3.97	 4.32	 6.38	 6.19	 4.28	 4.41	 0.86	 5
YS-SC433-0409	 10.67	 29.56	 4.44	 8.0	 2.22	 0.0	 0.0	 2.22	 6.67	 2.22	 14.0	 20.0	 3.0	 6
MT2018SJB	 23.47	 22.08	 8.33	 2.08	 6.67	 8.89	 0.0	 3.33	 8.2	 5.42	 14.0	 2.78	 0.86	 6
YS-SC433-0409	 52.35	 5.26	 7.14	 4.29	 0.0	 13.93	 0.0	 5.71	 2.04	 1.43	 4.64	 3.21	 3.0	 7
MT2018SJB	 41.11	 23.99	 8.13	 2.89	 4.67	 3.08	 0.0	 3.37	 1.59	 2.86	 4.64	 4.67	 0.86	 7
YS-SC433-0409	 37.87	 18.85	 8.98	 7.72	 5.57	 4.34	 3.27	 2.78	 2.66	 3.01	 2.31	 2.65	 1.63	 0
MT2018SS	 48.66	 21.99	 5.06	 4.9	 3.51	 4.43	 3.27	 2.5	 2.67	 2.33	 2.31	 0.89	 0.63	 0
YS-SC433-0409	 21.53	 14.98	 13.51	 11.36	 8.23	 8.44	 3.26	 4.25	 5.46	 1.94	 2.4	 4.65	 1.63	 1
MT2018SS	 14.06	 20.56	 18.93	 3.85	 9.32	 3.55	 3.26	 4.62	 8.46	 0.0	 2.4	 9.74	 0.63	 1
YS-SC433-0409	 38.85	 14.95	 8.14	 7.51	 4.65	 4.22	 3.87	 3.82	 3.34	 4.1	 3.13	 3.42	 1.63	 2
MT2018SS	 46.36	 18.82	 8.24	 4.84	 3.99	 3.51	 3.87	 2.99	 2.35	 2.0	 3.13	 2.24	 0.63	 2
YS-SC433-0409	 29.57	 17.06	 9.13	 8.14	 6.61	 5.7	 5.22	 4.18	 3.16	 4.09	 4.07	 3.07	 1.63	 3
MT2018SS	 31.37	 16.79	 8.54	 9.5	 6.96	 5.9	 5.22	 3.96	 2.98	 3.29	 4.07	 3.27	 0.63	 3
YS-SC433-0409	 31.31	 15.11	 10.78	 7.12	 7.02	 5.06	 5.31	 4.41	 4.14	 3.86	 2.34	 3.55	 1.63	 4
MT2018SS	 35.03	 18.47	 8.42	 5.95	 4.19	 5.89	 5.31	 3.25	 3.53	 2.17	 2.34	 4.32	 0.63	 4
YS-SC433-0409	 27.7	 16.39	 11.12	 8.54	 5.28	 5.83	 5.02	 4.01	 3.35	 3.93	 3.65	 5.17	 1.63	 5
MT2018SS	 23.28	 15.78	 9.08	 9.27	 5.87	 7.53	 5.02	 5.83	 5.2	 4.64	 3.65	 3.9	 0.63	 5
YS-SC433-0409	 30.11	 17.94	 11.0	 5.22	 1.67	 3.33	 1.11	 7.22	 10.28	 1.11	 1.11	 9.89	 1.63	 6
MT2018SS	 30.94	 22.4	 6.62	 7.31	 6.99	 2.86	 1.11	 2.81	 4.83	 5.0	 1.11	 3.33	 0.63	 6
YS-SC433-0409	 62.19	 5.94	 2.3	 0.51	 11.73	 2.62	 3.57	 0.0	 2.98	 3.57	 1.02	 3.57	 1.63	 7
MT2018SS	 39.87	 8.25	 12.38	 6.07	 6.52	 6.65	 3.57	 3.82	 2.55	 2.08	 1.02	 3.67	 0.63	 7
YS-SC433-0409	 43.05	 19.85	 8.16	 5.68	 5.04	 3.82	 2.52	 3.4	 2.75	 1.89	 1.92	 1.93	 1.5	 0
Miracle2018GS	 54.97	 16.84	 7.5	 4.91	 5.02	 4.95	 2.52	 0.24	 0.54	 4.37	 1.92	 0.0	 0.5	 0
YS-SC433-0409	 18.03	 23.1	 14.62	 8.62	 8.28	 4.49	 7.14	 2.67	 3.95	 1.1	 4.43	 3.57	 1.5	 1
Miracle2018GS	 44.11	 27.37	 10.77	 2.51	 5.95	 1.19	 7.14	 0.59	 0.59	 2.38	 4.43	 1.19	 0.5	 1
YS-SC433-0409	 35.64	 17.41	 9.05	 6.12	 4.72	 4.13	 4.39	 3.22	 3.67	 4.24	 3.39	 4.01	 1.5	 2
Miracle2018GS	 44.65	 15.4	 11.78	 5.41	 4.46	 2.68	 4.39	 2.85	 3.15	 2.69	 3.39	 2.15	 0.5	 2
YS-SC433-0409	 33.29	 17.2	 9.03	 6.72	 5.84	 4.79	 4.08	 4.28	 3.78	 3.93	 3.51	 3.55	 1.5	 3
Miracle2018GS	 34.43	 16.78	 9.6	 9.85	 6.15	 4.92	 4.08	 2.44	 4.06	 2.75	 3.51	 1.9	 0.5	 3
YS-SC433-0409	 34.94	 17.21	 11.29	 7.41	 5.22	 3.73	 5.16	 3.3	 2.25	 4.04	 3.08	 2.37	 1.5	 4
Miracle2018GS	 28.72	 17.54	 12.8	 6.75	 4.36	 4.0	 5.16	 4.61	 3.61	 5.52	 3.08	 4.84	 0.5	 4
YS-SC433-0409	 32.81	 20.04	 10.18	 6.12	 5.83	 5.52	 4.16	 3.79	 2.75	 2.99	 2.7	 3.1	 1.5	 5
Miracle2018GS	 31.37	 17.19	 11.09	 7.53	 6.79	 5.42	 4.16	 2.65	 3.3	 4.29	 2.7	 2.86	 0.5	 5
YS-SC433-0409	 28.95	 19.47	 8.75	 3.27	 2.04	 0.0	 6.38	 5.59	 2.44	 4.22	 11.26	 7.62	 1.5	 6
Miracle2018GS	 42.0	 19.11	 4.47	 4.94	 0.52	 2.56	 6.38	 3.05	 3.9	 3.13	 11.26	 3.33	 0.5	 6
YS-SC433-0409	 46.41	 11.19	 8.39	 6.96	 7.31	 4.25	 2.94	 3.23	 1.92	 4.13	 3.26	 0.0	 1.5	 7
Miracle2018GS	 53.27	 7.77	 7.81	 4.04	 1.98	 0.0	 2.94	 1.59	 1.79	 10.98	 3.26	 1.02	 0.5	 7
YS-SC433-0409	 31.4	 19.43	 10.99	 11.03	 4.19	 6.45	 4.43	 2.3	 2.99	 3.32	 1.6	 1.88	 0.94	 0
Oxsy	 22.73	 12.35	 13.1	 6.36	 6.43	 4.97	 4.43	 4.68	 4.09	 4.11	 1.6	 5.74	 1.06	 0
YS-SC433-0409	 30.1	 13.13	 5.21	 11.39	 9.12	 7.43	 3.73	 3.05	 7.83	 2.41	 1.33	 5.27	 0.94	 1
Oxsy	 15.15	 20.76	 8.55	 7.95	 7.65	 10.84	 3.73	 4.18	 0.59	 2.69	 1.33	 6.76	 1.06	 1
YS-SC433-0409	 37.35	 17.25	 8.43	 4.98	 4.85	 4.21	 4.5	 3.51	 3.76	 4.0	 3.38	 3.8	 0.94	 2
Oxsy	 25.26	 18.28	 11.15	 6.19	 9.0	 5.6	 4.5	 5.97	 3.3	 2.78	 3.38	 5.32	 1.06	 2
YS-SC433-0409	 29.64	 15.55	 11.13	 7.16	 6.42	 6.21	 5.36	 4.02	 4.2	 3.93	 3.53	 2.85	 0.94	 3
Oxsy	 26.89	 20.16	 13.37	 8.3	 6.0	 5.03	 5.36	 3.7	 3.25	 3.3	 3.53	 3.2	 1.06	 3
YS-SC433-0409	 36.54	 19.55	 10.45	 5.79	 6.13	 4.03	 2.44	 3.44	 3.14	 3.58	 1.97	 2.93	 0.94	 4
Oxsy	 16.21	 14.05	 15.2	 8.42	 9.93	 6.79	 2.44	 5.57	 3.98	 4.13	 1.97	 3.93	 1.06	 4
YS-SC433-0409	 32.3	 17.39	 10.56	 8.33	 6.51	 4.95	 4.01	 3.79	 3.04	 2.75	 3.03	 3.33	 0.94	 5
Oxsy	 17.22	 16.63	 13.21	 6.93	 7.17	 7.96	 4.01	 5.04	 4.71	 3.71	 3.03	 5.67	 1.06	 5
YS-SC433-0409	 28.66	 30.58	 14.34	 7.54	 5.95	 1.02	 2.38	 0.0	 2.38	 1.79	 1.79	 3.57	 0.94	 6
Oxsy	 11.54	 4.74	 4.1	 23.85	 1.54	 3.85	 2.38	 6.67	 15.26	 2.82	 1.79	 15.38	 1.06	 6
YS-SC433-0409	 41.81	 10.83	 11.69	 5.18	 4.61	 3.88	 2.11	 2.07	 3.55	 3.82	 6.14	 4.3	 0.94	 7
Oxsy	 36.89	 3.74	 10.44	 4.74	 7.13	 2.78	 2.11	 4.44	 5.13	 2.5	 6.14	 11.8	 1.06	 7
YS-SC433-0409	 48.89	 16.77	 7.08	 6.77	 1.87	 3.62	 4.06	 2.04	 3.63	 2.96	 0.72	 1.59	 0.29	 0
YuShan2019	 50.02	 16.43	 9.35	 3.89	 4.95	 2.58	 4.06	 2.19	 3.33	 0.81	 0.72	 0.93	 0.57	 0
YS-SC433-0409	 24.79	 10.63	 11.76	 10.6	 17.78	 2.08	 4.26	 8.12	 1.51	 3.01	 4.52	 0.93	 0.29	 1
YuShan2019	 39.74	 14.24	 8.12	 10.54	 4.42	 9.62	 4.26	 8.33	 0.0	 1.28	 4.52	 1.85	 0.57	 1
YS-SC433-0409	 39.01	 16.93	 8.39	 5.06	 4.32	 4.6	 4.39	 3.98	 3.6	 3.02	 3.39	 3.31	 0.29	 2
YuShan2019	 40.17	 17.33	 7.86	 5.79	 4.74	 3.7	 4.39	 3.45	 4.37	 3.72	 3.39	 2.39	 0.57	 2
YS-SC433-0409	 31.85	 13.82	 11.69	 8.1	 7.51	 6.72	 3.36	 2.35	 2.82	 3.85	 3.37	 4.57	 0.29	 3
YuShan2019	 30.53	 17.76	 8.98	 8.3	 7.34	 4.31	 3.36	 6.65	 3.32	 4.98	 3.37	 1.52	 0.57	 3
YS-SC433-0409	 35.25	 20.78	 9.22	 8.52	 6.89	 2.68	 2.29	 2.31	 2.91	 1.15	 2.84	 5.17	 0.29	 4
YuShan2019	 34.59	 15.63	 10.86	 5.58	 5.67	 3.13	 2.29	 6.12	 4.66	 4.78	 2.84	 3.04	 0.57	 4
YS-SC433-0409	 28.16	 22.48	 9.25	 6.77	 4.29	 6.08	 5.61	 4.44	 2.87	 3.59	 3.1	 3.38	 0.29	 5
YuShan2019	 25.3	 17.72	 12.05	 7.98	 5.51	 5.98	 5.61	 4.94	 1.81	 5.51	 3.1	 5.02	 0.57	 5
YS-SC433-0409	 22.61	 11.72	 13.31	 5.22	 0.95	 0.95	 29.52	 2.54	 4.13	 7.14	 1.9	 0.0	 0.29	 6
YuShan2019	 40.12	 7.98	 3.21	 8.57	 19.29	 4.76	 29.52	 1.43	 2.86	 0.0	 1.9	 8.57	 0.57	 6
YS-SC433-0409	 38.1	 5.36	 16.07	 1.79	 8.93	 0.0	 7.14	 0.0	 7.14	 3.57	 7.14	 4.76	 0.29	 7
YuShan2019	 24.77	 6.21	 26.06	 3.03	 4.85	 9.02	 7.14	 0.0	 0.0	 10.68	 7.14	 4.85	 0.57	 7
YS-SC433-0409	 40.09	 17.66	 7.87	 6.21	 5.55	 3.6	 3.02	 4.34	 4.38	 3.19	 1.84	 2.24	 1.07	 0
YuShan2019_B1	 41.34	 14.85	 16.9	 8.92	 2.17	 0.57	 3.02	 3.93	 1.62	 2.18	 1.84	 2.55	 0.43	 0
YS-SC433-0409	 26.77	 14.19	 11.11	 8.2	 6.29	 5.71	 10.71	 6.22	 6.05	 2.33	 0.3	 2.11	 1.07	 1
YuShan2019_B1	 58.05	 6.15	 9.18	 3.12	 4.94	 0.0	 10.71	 0.0	 6.36	 2.27	 0.3	 0.0	 0.43	 1
YS-SC433-0409	 37.81	 16.45	 9.03	 7.11	 5.29	 4.1	 3.26	 3.97	 2.96	 3.09	 3.35	 3.58	 1.07	 2
YuShan2019_B1	 42.06	 17.71	 9.86	 5.91	 3.75	 4.25	 3.26	 2.57	 3.3	 2.2	 3.35	 2.62	 0.43	 2
YS-SC433-0409	 33.38	 14.78	 10.4	 7.36	 5.63	 4.47	 4.3	 3.46	 4.53	 4.59	 4.0	 3.12	 1.07	 3
YuShan2019_B1	 34.53	 17.96	 12.96	 9.67	 4.44	 4.11	 4.3	 3.26	 2.33	 2.59	 4.0	 2.85	 0.43	 3
YS-SC433-0409	 33.6	 16.65	 10.16	 8.78	 5.0	 4.7	 3.22	 4.34	 3.29	 2.99	 2.7	 4.55	 1.07	 4
YuShan2019_B1	 41.11	 12.92	 7.18	 6.39	 4.24	 5.36	 3.22	 5.08	 5.76	 2.26	 2.7	 2.89	 0.43	 4
YS-SC433-0409	 28.66	 18.54	 9.09	 9.73	 6.73	 6.36	 4.03	 4.12	 2.69	 3.77	 3.21	 3.06	 1.07	 5
YuShan2019_B1	 22.09	 17.01	 10.2	 7.22	 6.09	 7.88	 4.03	 5.89	 4.31	 5.04	 3.21	 4.55	 0.43	 5
YS-SC433-0409	 27.86	 40.19	 8.15	 1.76	 0.0	 3.07	 0.93	 0.93	 1.67	 5.69	 8.83	 0.93	 1.07	 6
YuShan2019_B1	 22.92	 18.75	 4.17	 9.72	 1.39	 2.78	 0.93	 9.03	 6.94	 6.25	 8.83	 3.47	 0.43	 6
YS-SC433-0409	 48.23	 7.82	 12.99	 5.69	 1.19	 6.24	 3.83	 3.64	 3.4	 1.19	 1.79	 4.0	 1.07	 7
YuShan2019_B1	 49.77	 8.62	 14.83	 10.95	 5.0	 3.0	 3.83	 2.21	 1.02	 0.0	 1.79	 0.0	 0.43	 7
YS-SC433-0409	 50.0	 7.41	 9.26	 7.41	 1.85	 11.11	 3.7	 3.7	 0.0	 3.7	 1.85	 0.0	 4.0	 0
YuShan_GL	 45.45	 9.09	 18.18	 9.09	 0.0	 0.0	 3.7	 0.0	 9.09	 0.0	 1.85	 0.0	 1.0	 0
YS-SC433-0409	 30.0	 0.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 30.0	 0.0	 20.0	 4.0	 1
YuShan_GL	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 1
YS-SC433-0409	 39.58	 18.75	 6.25	 8.33	 4.17	 6.25	 2.08	 6.25	 2.08	 0.0	 2.08	 4.17	 4.0	 2
YuShan_GL	 43.48	 11.59	 7.25	 5.8	 4.35	 8.7	 2.08	 1.45	 1.45	 2.9	 2.08	 1.45	 1.0	 2
YS-SC433-0409	 26.42	 9.43	 9.43	 11.32	 9.43	 1.89	 11.32	 3.77	 3.77	 7.55	 1.89	 3.77	 4.0	 3
YuShan_GL	 24.53	 15.09	 9.43	 5.66	 3.77	 7.55	 11.32	 5.66	 5.66	 5.66	 1.89	 1.89	 1.0	 3
YS-SC433-0409	 22.73	 31.82	 13.64	 4.55	 0.0	 0.0	 0.0	 0.0	 0.0	 9.09	 9.09	 9.09	 4.0	 4
YuShan_GL	 11.11	 22.22	 11.11	 11.11	 0.0	 11.11	 0.0	 0.0	 0.0	 11.11	 9.09	 0.0	 1.0	 4
YS-SC433-0409	 21.62	 16.22	 10.81	 5.41	 8.11	 10.81	 5.41	 5.41	 0.0	 2.7	 5.41	 8.11	 4.0	 5
YuShan_GL	 5.88	 11.76	 11.76	 5.88	 0.0	 17.65	 5.41	 0.0	 11.76	 17.65	 5.41	 0.0	 1.0	 5
YS-SC433-0409	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 4.0	 6
YuShan_GL	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 6
YS-SC433-0409	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 4.0	 7
YuShan_GL	 60.0	 20.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 20.0	 0.0	 0.0	 0.0	 1.0	 7
YS-SC433-0409	 41.65	 17.04	 9.51	 5.13	 3.97	 3.12	 3.96	 4.06	 2.52	 3.29	 2.52	 3.23	 1.07	 0
YuShan_GL_B2	 43.14	 15.66	 8.72	 4.68	 5.72	 2.94	 3.96	 4.21	 0.63	 6.15	 2.52	 2.99	 0.73	 0
YS-SC433-0409	 21.07	 12.43	 10.67	 6.64	 12.14	 8.8	 7.11	 2.11	 4.4	 6.33	 2.72	 5.57	 1.07	 1
YuShan_GL_B2	 19.17	 16.17	 11.01	 14.02	 7.35	 8.42	 7.11	 2.0	 2.68	 3.43	 2.72	 2.67	 0.73	 1
YS-SC433-0409	 37.5	 17.51	 8.54	 6.16	 4.84	 4.05	 2.93	 3.71	 3.39	 3.11	 3.75	 4.51	 1.07	 2
YuShan_GL_B2	 35.74	 18.53	 8.81	 6.52	 5.28	 5.46	 2.93	 3.6	 2.46	 3.33	 3.75	 2.01	 0.73	 2
