MT2019	 0.0	 9.0	 9.84	 9.39	 15.14	 18.02	 18.87	 19.74	 1.04	 0
MT2019	 0.0	 7.26	 8.06	 13.32	 15.5	 16.91	 18.18	 20.77	 1.04	 1
MT2019	 0.0	 10.54	 8.47	 12.17	 14.81	 15.78	 17.44	 20.79	 1.04	 2
MT2019	 0.0	 12.63	 9.44	 12.0	 15.07	 15.11	 16.48	 19.27	 1.04	 3
MT2019	 0.0	 15.27	 10.92	 11.31	 14.46	 14.54	 15.7	 17.79	 1.04	 4
MT2019	 0.0	 16.83	 12.62	 12.63	 14.67	 14.78	 13.19	 15.29	 1.04	 5
MT2019	 0.0	 18.08	 13.5	 11.8	 14.52	 12.38	 16.67	 13.07	 1.04	 6
MT2019	 0.0	 31.34	 10.6	 9.57	 13.27	 14.16	 10.43	 10.63	 1.04	 7
Miracle2018GS	 0.0	 12.64	 14.04	 14.04	 15.74	 16.84	 13.25	 13.44	 1.0	 0
Miracle2018GS	 0.0	 13.23	 14.74	 10.74	 14.49	 17.18	 12.71	 16.92	 1.0	 1
Miracle2018GS	 0.0	 13.05	 9.38	 12.02	 14.15	 16.76	 16.42	 18.22	 1.0	 2
Miracle2018GS	 0.0	 13.52	 9.43	 13.61	 15.4	 15.01	 15.8	 17.22	 1.0	 3
Miracle2018GS	 0.0	 16.27	 11.38	 10.9	 14.78	 15.83	 15.29	 15.55	 1.0	 4
Miracle2018GS	 0.0	 14.21	 9.15	 13.44	 14.73	 17.15	 15.91	 15.42	 1.0	 5
Miracle2018GS	 0.0	 19.14	 14.36	 8.37	 13.06	 11.31	 13.57	 19.45	 1.0	 6
Miracle2018GS	 0.0	 39.66	 15.49	 8.62	 9.17	 12.16	 6.78	 8.11	 1.0	 7
Miracle2d_1	 0.0	 11.39	 14.52	 6.75	 11.83	 16.02	 14.52	 24.96	 0.45	 0
Miracle2d_1	 0.0	 6.07	 2.88	 4.61	 12.57	 24.41	 20.65	 22.56	 0.45	 1
Miracle2d_1	 0.0	 14.14	 8.93	 10.29	 15.19	 17.32	 15.91	 18.22	 0.45	 2
Miracle2d_1	 0.0	 16.23	 10.16	 12.73	 15.95	 17.63	 13.37	 13.91	 0.45	 3
Miracle2d_1	 0.0	 15.7	 12.16	 9.73	 13.61	 19.2	 15.36	 14.24	 0.45	 4
Miracle2d_1	 0.0	 16.98	 10.07	 15.23	 13.88	 15.09	 15.85	 12.89	 0.45	 5
Miracle2d_1	 0.0	 24.87	 11.13	 13.87	 10.48	 12.07	 11.07	 16.51	 0.45	 6
Miracle2d_1	 0.0	 29.55	 23.54	 4.35	 12.46	 6.85	 14.36	 3.33	 0.45	 7
Miracle_2D	 0.0	 12.12	 9.36	 8.58	 13.06	 16.77	 16.55	 23.55	 0.39	 0
Miracle_2D	 0.0	 14.81	 9.51	 10.65	 14.73	 15.75	 18.76	 15.79	 0.39	 1
Miracle_2D	 0.0	 13.44	 9.33	 9.77	 13.03	 16.13	 17.11	 21.17	 0.39	 2
Miracle_2D	 0.0	 11.95	 8.66	 11.53	 13.68	 17.02	 18.08	 19.09	 0.39	 3
Miracle_2D	 0.0	 15.46	 9.91	 11.4	 14.01	 16.83	 16.01	 16.38	 0.39	 4
Miracle_2D	 0.0	 13.53	 8.96	 12.81	 15.87	 18.83	 15.39	 14.6	 0.39	 5
Miracle_2D	 0.0	 20.59	 13.5	 12.24	 10.04	 14.38	 12.89	 16.37	 0.39	 6
Miracle_2D	 0.0	 41.99	 15.94	 6.72	 8.21	 9.68	 7.36	 10.12	 0.39	 7
Namira	 0.0	 9.94	 6.24	 6.0	 10.46	 16.05	 21.59	 29.71	 1.02	 0
Namira	 0.0	 10.68	 8.47	 8.09	 12.2	 17.2	 21.66	 20.66	 1.02	 1
Namira	 0.0	 8.85	 6.62	 8.08	 12.28	 17.96	 20.72	 25.5	 1.02	 2
Namira	 0.0	 11.48	 8.58	 12.24	 15.77	 19.57	 16.07	 16.3	 1.02	 3
Namira	 0.0	 13.64	 11.16	 10.62	 13.9	 18.32	 15.98	 16.36	 1.02	 4
Namira	 0.0	 11.43	 8.18	 12.64	 15.81	 17.86	 17.61	 16.48	 1.02	 5
Namira	 0.0	 28.56	 18.89	 7.64	 10.95	 12.17	 12.64	 9.14	 1.02	 6
Namira	 0.0	 38.69	 12.53	 9.54	 9.51	 11.56	 8.5	 9.69	 1.02	 7
Newforces2d	 0.0	 13.47	 7.36	 7.45	 14.24	 17.07	 18.07	 22.34	 0.27	 0
Newforces2d	 0.0	 15.82	 3.58	 15.89	 16.62	 14.44	 12.94	 15.68	 0.27	 1
Newforces2d	 0.0	 11.79	 9.21	 11.41	 16.4	 18.04	 16.74	 16.42	 0.27	 2
Newforces2d	 0.0	 14.0	 9.28	 14.28	 16.3	 17.5	 15.0	 13.64	 0.27	 3
Newforces2d	 0.0	 13.85	 10.31	 13.92	 16.54	 18.08	 14.49	 12.81	 0.27	 4
Newforces2d	 0.0	 14.24	 10.21	 13.21	 17.73	 19.43	 14.75	 10.43	 0.27	 5
Newforces2d	 0.0	 20.38	 14.85	 9.37	 12.32	 15.49	 11.52	 16.07	 0.27	 6
Newforces2d	 0.0	 20.82	 10.93	 11.92	 13.25	 13.52	 14.31	 15.26	 0.27	 7
Oxsy	 0.0	 5.57	 6.15	 14.46	 17.83	 18.44	 17.97	 19.35	 1.83	 0
Oxsy	 0.0	 2.17	 3.41	 14.98	 20.44	 19.39	 19.05	 20.27	 1.83	 1
Oxsy	 0.0	 2.48	 4.42	 16.47	 21.57	 19.15	 18.19	 17.71	 1.83	 2
Oxsy	 0.0	 1.52	 3.49	 16.96	 21.82	 20.49	 18.46	 17.26	 1.83	 3
Oxsy	 0.0	 5.17	 5.3	 18.12	 21.91	 18.4	 15.83	 15.27	 1.83	 4
Oxsy	 0.0	 2.05	 3.38	 19.91	 24.86	 18.7	 16.33	 14.77	 1.83	 5
Oxsy	 0.0	 16.86	 7.79	 14.68	 18.32	 15.33	 12.22	 13.58	 1.83	 6
Oxsy	 0.0	 24.55	 6.35	 14.53	 18.12	 12.37	 11.57	 11.65	 1.83	 7
Ri-one	 0.0	 14.21	 10.14	 5.63	 11.44	 17.23	 19.21	 22.14	 0.35	 0
Ri-one	 0.0	 12.44	 6.93	 9.27	 14.52	 14.47	 21.19	 20.13	 0.35	 1
Ri-one	 0.0	 11.69	 8.86	 10.32	 14.04	 18.36	 18.02	 18.71	 0.35	 2
Ri-one	 0.0	 11.21	 8.63	 12.14	 15.63	 18.2	 17.09	 17.11	 0.35	 3
